1145.520000,23.652500,1621.140000,1250.290000,-33.336400,1618.650000,1067.310000,-96.438400,1573.030000,1196.400000,-160.750000,1565.750000,1118.020000,-144.737000,1402.980000,1100.550000,-156.582000,1173.200000,1190.970000,-19.556500,1368.170000,1211.310000,45.761700,1189.850000,1203.010000,-234.326000,1303.430000,989.691000,6.122720,1390.160000,939.685000,32.127500,1213.670000,914.428000,33.831800,1056.540000,920.515000,74.300100,962.988000,997.689000,121.912000,817.181000,934.649000,94.215200,800.422000,970.965000,146.992000,738.898000,1304.990000,-163.788000,1379.080000,1354.370000,-174.962000,1218.690000,1390.070000,-141.177000,1074.660000,1419.960000,-136.555000,951.325000,1426.530000,-49.708900,826.110000,1437.160000,-120.933000,804.442000,1473.520000,-73.243000,748.619000,1078.130000,48.894100,940.639000,1294.160000,-66.323000,947.230000,1062.870000,-131.903000,972.302000,1139.980000,-174.190000,973.745000,988.036000,-2.327630,739.314000,985.564000,-45.851000,490.930000,960.806000,-52.172900,331.523000,985.989000,-60.025600,72.159200,989.416000,-131.786000,49.505000,1076.600000,28.456100,43.693800,1308.450000,-146.927000,734.046000,1258.370000,-187.641000,485.617000,1260.870000,-214.741000,308.919000,1235.800000,-206.554000,63.862800,1173.800000,-243.026000,50.631100,1264.190000,-81.414800,43.213000
1145.440000,23.515300,1621.100000,1250.270000,-33.387700,1618.650000,1067.340000,-96.658800,1573.020000,1196.490000,-160.873000,1565.780000,1118.060000,-144.950000,1402.910000,1100.770000,-156.612000,1173.080000,1191.000000,-19.759200,1368.190000,1211.420000,45.695700,1189.930000,1203.080000,-234.502000,1303.320000,989.694000,5.777330,1390.070000,939.761000,31.836900,1213.560000,914.593000,33.654400,1056.440000,920.689000,74.195800,962.917000,997.874000,122.028000,817.176000,934.880000,94.244500,800.358000,971.125000,147.118000,738.883000,1305.030000,-164.058000,1379.150000,1354.390000,-175.342000,1218.690000,1390.050000,-141.518000,1074.620000,1419.830000,-136.832000,951.271000,1426.640000,-49.787100,826.243000,1436.940000,-120.959000,804.414000,1473.430000,-73.318400,748.644000,1078.250000,48.988600,940.628000,1294.320000,-66.158200,947.193000,1063.050000,-131.820000,972.290000,1140.190000,-174.068000,973.725000,988.121000,-2.258770,739.312000,985.626000,-45.848100,490.932000,960.846000,-52.177500,331.531000,985.991000,-60.026700,72.161100,989.418000,-131.787000,49.506600,1076.600000,28.456400,43.693400,1308.610000,-146.746000,734.013000,1258.470000,-187.564000,485.606000,1260.920000,-214.729000,308.911000,1235.800000,-206.555000,63.861000,1173.800000,-243.027000,50.631500,1264.200000,-81.415400,43.212800
1145.370000,23.392000,1621.060000,1250.250000,-33.435100,1618.650000,1067.370000,-96.858600,1573.020000,1196.580000,-160.987000,1565.820000,1118.090000,-145.145000,1402.840000,1100.990000,-156.637000,1172.960000,1191.030000,-19.950300,1368.210000,1211.530000,45.634800,1190.010000,1203.130000,-234.662000,1303.220000,989.701000,5.459390,1389.990000,939.845000,31.564500,1213.460000,914.769000,33.480300,1056.330000,920.879000,74.087900,962.837000,998.086000,122.118000,817.161000,935.136000,94.253900,800.285000,971.324000,147.215000,738.856000,1305.060000,-164.321000,1379.220000,1354.390000,-175.721000,1218.700000,1390.010000,-141.872000,1074.580000,1419.680000,-137.122000,951.216000,1426.750000,-49.889300,826.382000,1436.710000,-121.000000,804.389000,1473.320000,-73.409600,748.674000,1078.380000,49.075300,940.616000,1294.500000,-66.005600,947.156000,1063.240000,-131.744000,972.279000,1140.400000,-173.954000,973.708000,988.209000,-2.195440,739.310000,985.688000,-45.846700,490.935000,960.887000,-52.182100,331.540000,985.994000,-60.027700,72.162900,989.420000,-131.788000,49.508200,1076.600000,28.456700,43.692900,1308.770000,-146.579000,733.982000,1258.570000,-187.492000,485.596000,1260.970000,-214.717000,308.902000,1235.800000,-206.556000,63.859200,1173.800000,-243.027000,50.631900,1264.200000,-81.415900,43.212600
1145.310000,23.281900,1621.030000,1250.240000,-33.479900,1618.650000,1067.410000,-97.037800,1573.010000,1196.650000,-161.093000,1565.850000,1118.110000,-145.322000,1402.770000,1101.200000,-156.657000,1172.850000,1191.060000,-20.129500,1368.230000,1211.640000,45.578800,1190.090000,1203.170000,-234.806000,1303.130000,989.710000,5.170250,1389.890000,939.936000,31.311800,1213.350000,914.956000,33.310800,1056.220000,921.085000,73.976900,962.748000,998.325000,122.181000,817.135000,935.416000,94.243000,800.204000,971.562000,147.284000,738.818000,1305.080000,-164.576000,1379.310000,1354.370000,-176.097000,1218.710000,1389.960000,-142.236000,1074.530000,1419.530000,-137.418000,951.164000,1426.850000,-50.006600,826.529000,1436.470000,-121.045000,804.371000,1473.210000,-73.508300,748.713000,1078.510000,49.153900,940.604000,1294.670000,-65.865800,947.119000,1063.420000,-131.674000,972.270000,1140.620000,-173.848000,973.693000,988.298000,-2.137990,739.308000,985.752000,-45.846700,490.938000,960.928000,-52.186700,331.548000,985.996000,-60.028700,72.164800,989.421000,-131.790000,49.509700,1076.600000,28.456900,43.692400,1308.940000,-146.425000,733.951000,1258.670000,-187.425000,485.585000,1261.020000,-214.706000,308.893000,1235.800000,-206.557000,63.857400,1173.810000,-243.028000,50.632200,1264.200000,-81.416500,43.212500
1145.260000,23.184400,1620.990000,1250.230000,-33.523200,1618.650000,1067.440000,-97.196600,1573.010000,1196.720000,-161.192000,1565.880000,1118.130000,-145.481000,1402.710000,1101.410000,-156.671000,1172.740000,1191.090000,-20.296800,1368.250000,1211.760000,45.527900,1190.160000,1203.180000,-234.933000,1303.050000,989.723000,4.911100,1389.800000,940.034000,31.080500,1213.230000,915.155000,33.146900,1056.100000,921.307000,73.863700,962.652000,998.592000,122.215000,817.098000,935.721000,94.211600,800.114000,971.839000,147.321000,738.771000,1305.100000,-164.823000,1379.390000,1354.340000,-176.468000,1218.720000,1389.900000,-142.604000,1074.490000,1419.370000,-137.715000,951.117000,1426.960000,-50.130900,826.687000,1436.240000,-121.089000,804.361000,1473.100000,-73.607100,748.764000,1078.650000,49.224100,940.591000,1294.850000,-65.738800,947.082000,1063.620000,-131.612000,972.262000,1140.850000,-173.750000,973.680000,988.389000,-2.086760,739.306000,985.817000,-45.848200,490.941000,960.970000,-52.191400,331.556000,985.998000,-60.029800,72.166600,989.423000,-131.791000,49.511200,1076.600000,28.457200,43.691900,1309.100000,-146.285000,733.921000,1258.770000,-187.363000,485.575000,1261.070000,-214.696000,308.884000,1235.810000,-206.558000,63.855500,1173.810000,-243.029000,50.632500,1264.200000,-81.417100,43.212300
1145.230000,23.098900,1620.960000,1250.220000,-33.566300,1618.650000,1067.460000,-97.335100,1573.010000,1196.780000,-161.283000,1565.920000,1118.140000,-145.622000,1402.650000,1101.620000,-156.680000,1172.630000,1191.120000,-20.451900,1368.260000,1211.890000,45.481900,1190.230000,1203.190000,-235.044000,1302.980000,989.738000,4.682960,1389.710000,940.140000,30.871900,1213.110000,915.365000,32.990000,1055.970000,921.545000,73.749100,962.547000,998.886000,122.220000,817.051000,936.048000,94.159800,800.017000,972.154000,147.328000,738.713000,1305.100000,-165.062000,1379.480000,1354.300000,-176.831000,1218.730000,1389.820000,-142.975000,1074.450000,1419.210000,-138.009000,951.078000,1427.060000,-50.255500,826.855000,1436.010000,-121.127000,804.359000,1472.990000,-73.700400,748.831000,1078.790000,49.285400,940.577000,1295.030000,-65.625100,947.045000,1063.810000,-131.558000,972.256000,1141.070000,-173.662000,973.670000,988.482000,-2.042050,739.305000,985.884000,-45.851300,490.944000,961.011000,-52.196100,331.565000,986.001000,-60.030800,72.168400,989.425000,-131.792000,49.512600,1076.600000,28.457500,43.691500,1309.270000,-146.160000,733.892000,1258.880000,-187.308000,485.564000,1261.120000,-214.687000,308.874000,1235.810000,-206.559000,63.853600,1173.810000,-243.030000,50.632700,1264.200000,-81.417700,43.212200
1145.200000,23.024600,1620.920000,1250.220000,-33.610100,1618.650000,1067.490000,-97.453400,1573.020000,1196.830000,-161.368000,1565.950000,1118.140000,-145.745000,1402.600000,1101.830000,-156.684000,1172.540000,1191.150000,-20.594900,1368.280000,1212.010000,45.440900,1190.300000,1203.170000,-235.139000,1302.920000,989.757000,4.486650,1389.620000,940.253000,30.687300,1212.990000,915.584000,32.841200,1055.850000,921.798000,73.633900,962.435000,999.206000,122.195000,816.993000,936.397000,94.088000,799.913000,972.508000,147.303000,738.645000,1305.100000,-165.293000,1379.580000,1354.250000,-177.185000,1218.740000,1389.730000,-143.346000,1074.410000,1419.050000,-138.297000,951.048000,1427.170000,-50.374800,827.035000,1435.790000,-121.153000,804.368000,1472.890000,-73.784200,748.915000,1078.930000,49.337800,940.563000,1295.210000,-65.524600,947.008000,1064.010000,-131.511000,972.251000,1141.300000,-173.583000,973.662000,988.577000,-2.004140,739.305000,985.952000,-45.855900,490.947000,961.053000,-52.200800,331.573000,986.003000,-60.031800,72.170200,989.427000,-131.793000,49.514000,1076.600000,28.457700,43.691000,1309.430000,-146.049000,733.864000,1258.980000,-187.259000,485.553000,1261.180000,-214.678000,308.864000,1235.810000,-206.560000,63.851700,1173.810000,-243.031000,50.632900,1264.200000,-81.418300,43.212100
1145.190000,22.960900,1620.900000,1250.230000,-33.655600,1618.650000,1067.520000,-97.551800,1573.020000,1196.860000,-161.447000,1565.990000,1118.130000,-145.849000,1402.540000,1102.030000,-156.682000,1172.440000,1191.180000,-20.725600,1368.300000,1212.150000,45.404800,1190.360000,1203.140000,-235.216000,1302.870000,989.779000,4.322830,1389.530000,940.372000,30.527900,1212.870000,915.813000,32.701600,1055.720000,922.065000,73.519200,962.317000,999.551000,122.142000,816.925000,936.767000,93.996800,799.803000,972.898000,147.248000,738.568000,1305.080000,-165.516000,1379.670000,1354.190000,-177.530000,1218.760000,1389.640000,-143.715000,1074.380000,1418.900000,-138.576000,951.028000,1427.270000,-50.484600,827.227000,1435.570000,-121.166000,804.387000,1472.800000,-73.855800,749.017000,1079.080000,49.380800,940.549000,1295.390000,-65.437600,946.972000,1064.210000,-131.472000,972.248000,1141.520000,-173.513000,973.658000,988.674000,-1.973270,739.304000,986.020000,-45.862100,490.950000,961.096000,-52.205600,331.581000,986.005000,-60.032800,72.172000,989.428000,-131.795000,49.515400,1076.600000,28.458000,43.690600,1309.590000,-145.953000,733.837000,1259.090000,-187.216000,485.543000,1261.230000,-214.670000,308.854000,1235.810000,-206.561000,63.849700,1173.810000,-243.032000,50.633000,1264.200000,-81.419000,43.212000
1145.200000,22.907300,1620.870000,1250.250000,-33.703600,1618.650000,1067.540000,-97.630400,1573.030000,1196.900000,-161.521000,1566.020000,1118.110000,-145.936000,1402.500000,1102.230000,-156.674000,1172.360000,1191.210000,-20.843900,1368.320000,1212.280000,45.373700,1190.420000,1203.090000,-235.276000,1302.830000,989.803000,4.191970,1389.450000,940.497000,30.394600,1212.750000,916.050000,32.572500,1055.580000,922.346000,73.406000,962.193000,999.921000,122.059000,816.847000,937.157000,93.887100,799.686000,973.325000,147.161000,738.481000,1305.060000,-165.731000,1379.780000,1354.120000,-177.865000,1218.780000,1389.540000,-144.082000,1074.350000,1418.750000,-138.845000,951.021000,1427.370000,-50.582300,827.430000,1435.370000,-121.165000,804.418000,1472.710000,-73.914400,749.139000,1079.220000,49.414500,940.534000,1295.580000,-65.364000,946.936000,1064.410000,-131.441000,972.247000,1141.750000,-173.453000,973.656000,988.772000,-1.949650,739.305000,986.090000,-45.870000,490.953000,961.138000,-52.210400,331.590000,986.008000,-60.033900,72.173800,989.430000,-131.796000,49.516700,1076.600000,28.458200,43.690100,1309.760000,-145.870000,733.811000,1259.200000,-187.180000,485.532000,1261.290000,-214.663000,308.843000,1235.810000,-206.562000,63.847700,1173.810000,-243.033000,50.633100,1264.200000,-81.419700,43.211800
1145.220000,22.863100,1620.840000,1250.270000,-33.754700,1618.650000,1067.570000,-97.689600,1573.040000,1196.920000,-161.590000,1566.050000,1118.090000,-146.004000,1402.450000,1102.420000,-156.661000,1172.280000,1191.240000,-20.949800,1368.330000,1212.420000,45.347500,1190.480000,1203.020000,-235.319000,1302.790000,989.831000,4.094330,1389.360000,940.628000,30.288300,1212.630000,916.294000,32.454800,1055.450000,922.639000,73.295200,962.063000,1000.310000,121.948000,816.761000,937.565000,93.760200,799.564000,973.786000,147.044000,738.386000,1305.020000,-165.939000,1379.880000,1354.030000,-178.190000,1218.800000,1389.430000,-144.446000,1074.340000,1418.600000,-139.103000,951.026000,1427.470000,-50.666400,827.643000,1435.180000,-121.150000,804.461000,1472.640000,-73.960600,749.279000,1079.370000,49.438600,940.518000,1295.770000,-65.303900,946.901000,1064.620000,-131.419000,972.247000,1141.980000,-173.403000,973.656000,988.871000,-1.933440,739.305000,986.161000,-45.879400,490.956000,961.181000,-52.215200,331.598000,986.010000,-60.034900,72.175500,989.432000,-131.797000,49.518000,1076.600000,28.458500,43.689600,1309.920000,-145.802000,733.785000,1259.310000,-187.150000,485.522000,1261.350000,-214.656000,308.831000,1235.820000,-206.563000,63.845700,1173.820000,-243.034000,50.633100,1264.200000,-81.420300,43.211700
