980.495000,-112.937000,1666.260000,990.118000,-228.800000,1668.290000,838.919000,-95.967700,1642.010000,829.489000,-247.948000,1639.660000,781.853000,-186.697000,1493.740000,743.037000,-184.140000,1249.320000,946.697000,-168.453000,1421.950000,1017.600000,-163.563000,1252.710000,733.873000,-292.894000,1393.420000,815.413000,-22.779700,1475.510000,724.550000,61.867900,1335.280000,686.881000,157.351000,1257.330000,741.539000,210.256000,1317.780000,839.838000,272.559000,1394.360000,791.001000,266.420000,1448.830000,832.789000,206.903000,1422.920000,838.341000,-331.344000,1474.170000,754.483000,-437.897000,1316.520000,746.696000,-552.397000,1254.290000,801.621000,-584.605000,1328.550000,897.630000,-636.071000,1410.860000,836.378000,-623.552000,1468.440000,891.094000,-562.518000,1436.130000,931.143000,-40.323600,967.823000,943.745000,-296.446000,960.340000,731.741000,-124.622000,1009.590000,739.169000,-239.779000,1005.160000,810.049000,17.763400,788.606000,807.300000,10.561700,524.989000,772.311000,40.742800,347.599000,779.057000,28.467900,84.273500,733.964000,-34.058000,64.729500,935.457000,21.324900,37.053600,862.469000,-358.367000,788.687000,858.356000,-319.293000,517.335000,814.783000,-331.288000,318.916000,781.471000,-280.314000,71.735600,727.206000,-225.364000,52.835800,936.917000,-271.116000,34.091200
980.720000,-112.514000,1666.170000,990.349000,-228.379000,1668.340000,839.117000,-95.593000,1641.920000,829.710000,-247.577000,1639.750000,782.029000,-186.422000,1493.760000,743.119000,-184.031000,1249.380000,946.855000,-168.334000,1421.950000,1017.750000,-163.635000,1252.700000,733.991000,-292.738000,1393.560000,815.661000,-22.549000,1475.400000,724.824000,62.034100,1335.100000,687.187000,157.434000,1257.040000,741.889000,210.378000,1317.410000,840.240000,272.710000,1393.890000,791.405000,266.665000,1448.370000,833.166000,207.098000,1422.540000,838.456000,-331.127000,1474.350000,754.609000,-437.852000,1316.850000,746.846000,-552.465000,1254.790000,801.721000,-584.565000,1329.110000,897.662000,-635.945000,1411.590000,836.416000,-623.343000,1469.230000,891.157000,-562.374000,1436.880000,931.290000,-40.486900,967.801000,943.570000,-296.613000,960.376000,731.776000,-124.517000,1009.650000,739.069000,-239.693000,1005.220000,810.255000,17.741600,788.616000,807.661000,10.579100,525.012000,772.576000,40.744200,347.644000,779.108000,28.450900,84.324000,733.988000,-34.076500,64.778600,935.477000,21.313100,37.056700,862.188000,-358.429000,788.734000,858.141000,-319.375000,517.375000,814.672000,-331.333000,318.946000,781.484000,-280.316000,71.737700,727.218000,-225.360000,52.853200,936.927000,-271.110000,34.090000
980.945000,-112.122000,1666.080000,990.582000,-227.986000,1668.380000,839.312000,-95.252400,1641.830000,829.934000,-247.240000,1639.830000,782.202000,-186.181000,1493.780000,743.196000,-183.951000,1249.440000,947.011000,-168.252000,1421.930000,1017.900000,-163.742000,1252.690000,734.105000,-292.616000,1393.710000,815.907000,-22.353400,1475.280000,725.096000,62.169300,1334.910000,687.484000,157.486000,1256.750000,742.227000,210.469000,1317.050000,840.622000,272.832000,1393.440000,791.790000,266.879000,1447.910000,833.527000,207.265000,1422.170000,838.567000,-330.945000,1474.520000,754.734000,-437.840000,1317.160000,747.002000,-552.566000,1255.260000,801.829000,-584.555000,1329.670000,897.704000,-635.846000,1412.310000,836.467000,-623.171000,1469.990000,891.228000,-562.262000,1437.600000,931.438000,-40.687600,967.768000,943.379000,-296.819000,960.411000,731.803000,-124.442000,1009.700000,738.954000,-239.642000,1005.280000,810.453000,17.700200,788.623000,807.952000,10.571200,525.032000,772.781000,40.726400,347.682000,779.146000,28.431900,84.364800,734.003000,-34.097900,64.805200,935.488000,21.300300,37.058200,861.901000,-358.525000,788.779000,857.939000,-319.475000,517.411000,814.577000,-331.394000,318.969000,781.497000,-280.323000,71.735900,727.229000,-225.360000,52.868800,936.936000,-271.103000,34.087700
981.167000,-111.761000,1665.980000,990.817000,-227.625000,1668.420000,839.505000,-94.947900,1641.730000,830.160000,-246.940000,1639.920000,782.372000,-185.975000,1493.790000,743.268000,-183.900000,1249.490000,947.163000,-168.206000,1421.920000,1018.040000,-163.883000,1252.670000,734.214000,-292.527000,1393.850000,816.151000,-22.194100,1475.160000,725.366000,62.273500,1334.710000,687.774000,157.509000,1256.470000,742.552000,210.530000,1316.700000,840.987000,272.925000,1392.990000,792.156000,267.061000,1447.470000,833.874000,207.401000,1421.800000,838.673000,-330.801000,1474.690000,754.853000,-437.861000,1317.470000,747.160000,-552.696000,1255.720000,801.941000,-584.576000,1330.200000,897.755000,-635.774000,1413.000000,836.528000,-623.036000,1470.710000,891.305000,-562.181000,1438.280000,931.583000,-40.924900,967.724000,943.175000,-297.062000,960.444000,731.821000,-124.399000,1009.740000,738.826000,-239.627000,1005.330000,810.639000,17.637600,788.626000,808.170000,10.539200,525.049000,772.926000,40.691700,347.711000,779.171000,28.411900,84.395600,734.011000,-34.121500,64.811500,935.492000,21.287000,37.057500,861.612000,-358.656000,788.820000,857.755000,-319.592000,517.440000,814.503000,-331.471000,318.985000,781.508000,-280.334000,71.730200,727.238000,-225.364000,52.882600,936.946000,-271.096000,34.084400
981.386000,-111.435000,1665.870000,991.053000,-227.297000,1668.450000,839.695000,-94.681900,1641.630000,830.387000,-246.677000,1639.990000,782.539000,-185.808000,1493.800000,743.334000,-183.881000,1249.540000,947.309000,-168.200000,1421.900000,1018.180000,-164.060000,1252.640000,734.316000,-292.473000,1393.980000,816.392000,-22.072800,1475.040000,725.634000,62.346600,1334.520000,688.058000,157.504000,1256.190000,742.866000,210.563000,1316.360000,841.334000,272.989000,1392.560000,792.504000,267.209000,1447.040000,834.208000,207.507000,1421.450000,838.773000,-330.695000,1474.850000,754.965000,-437.913000,1317.760000,747.315000,-552.854000,1256.160000,802.053000,-584.624000,1330.700000,897.811000,-635.730000,1413.660000,836.595000,-622.937000,1471.380000,891.384000,-562.132000,1438.910000,931.724000,-41.198500,967.666000,942.958000,-297.343000,960.475000,731.829000,-124.390000,1009.780000,738.686000,-239.652000,1005.380000,810.808000,17.552100,788.621000,808.316000,10.485300,525.061000,773.013000,40.642800,347.731000,779.186000,28.391500,84.416600,734.013000,-34.146500,64.800400,935.488000,21.274300,37.054000,861.327000,-358.823000,788.855000,857.596000,-319.727000,517.462000,814.451000,-331.563000,318.993000,781.520000,-280.350000,71.720500,727.246000,-225.372000,52.894400,936.955000,-271.089000,34.079900
981.601000,-111.146000,1665.760000,991.288000,-227.006000,1668.480000,839.880000,-94.456700,1641.530000,830.613000,-246.456000,1640.060000,782.700000,-185.680000,1493.810000,743.394000,-183.893000,1249.580000,947.449000,-168.233000,1421.870000,1018.310000,-164.273000,1252.600000,734.410000,-292.455000,1394.110000,816.629000,-21.991100,1474.910000,725.899000,62.388600,1334.340000,688.337000,157.472000,1255.920000,743.171000,210.567000,1316.020000,841.667000,273.023000,1392.150000,792.837000,267.324000,1446.630000,834.529000,207.580000,1421.120000,838.865000,-330.631000,1475.000000,755.067000,-437.995000,1318.030000,747.463000,-553.036000,1256.570000,802.161000,-584.701000,1331.180000,897.868000,-635.714000,1414.290000,836.667000,-622.875000,1472.000000,891.462000,-562.115000,1439.490000,931.856000,-41.508300,967.593000,942.732000,-297.660000,960.502000,731.826000,-124.419000,1009.800000,738.534000,-239.719000,1005.420000,810.958000,17.441800,788.607000,808.395000,10.412200,525.069000,773.050000,40.583400,347.742000,779.192000,28.371900,84.427900,734.012000,-34.171800,64.775200,935.479000,21.262600,37.047100,861.050000,-359.028000,788.886000,857.468000,-319.882000,517.475000,814.426000,-331.671000,318.992000,781.530000,-280.370000,71.706700,727.252000,-225.385000,52.904200,936.964000,-271.082000,34.074400
981.811000,-110.896000,1665.640000,991.521000,-226.754000,1668.490000,840.059000,-94.274500,1641.410000,830.839000,-246.277000,1640.130000,782.855000,-185.594000,1493.810000,743.446000,-183.940000,1249.620000,947.582000,-168.307000,1421.830000,1018.430000,-164.521000,1252.560000,734.495000,-292.473000,1394.220000,816.861000,-21.950600,1474.790000,726.161000,62.399100,1334.150000,688.614000,157.416000,1255.650000,743.470000,210.544000,1315.700000,841.987000,273.026000,1391.760000,793.156000,267.403000,1446.240000,834.839000,207.621000,1420.800000,838.949000,-330.608000,1475.140000,755.156000,-438.109000,1318.270000,747.598000,-553.241000,1256.940000,802.261000,-584.804000,1331.620000,897.923000,-635.728000,1414.860000,836.738000,-622.850000,1472.550000,891.537000,-562.129000,1440.000000,931.977000,-41.854600,967.505000,942.498000,-298.016000,960.524000,731.811000,-124.491000,1009.820000,738.371000,-239.832000,1005.450000,811.088000,17.304800,788.581000,808.417000,10.323300,525.071000,773.045000,40.517800,347.743000,779.191000,28.354200,84.429700,734.009000,-34.196000,64.739500,935.463000,21.252600,37.036400,860.784000,-359.271000,788.909000,857.375000,-320.055000,517.479000,814.431000,-331.796000,318.982000,781.540000,-280.395000,71.688800,727.257000,-225.401000,52.912000,936.973000,-271.074000,34.067700
982.013000,-110.687000,1665.510000,991.751000,-226.543000,1668.490000,840.232000,-94.137600,1641.290000,831.063000,-246.143000,1640.180000,783.003000,-185.551000,1493.800000,743.490000,-184.023000,1249.650000,947.707000,-168.425000,1421.780000,1018.540000,-164.806000,1252.510000,734.569000,-292.530000,1394.330000,817.087000,-21.952900,1474.660000,726.421000,62.377500,1333.960000,688.889000,157.335000,1255.390000,743.763000,210.493000,1315.400000,842.296000,272.998000,1391.400000,793.462000,267.446000,1445.870000,835.139000,207.628000,1420.500000,839.024000,-330.630000,1475.270000,755.230000,-438.253000,1318.500000,747.715000,-553.467000,1257.280000,802.348000,-584.933000,1332.010000,897.972000,-635.772000,1415.390000,836.807000,-622.861000,1473.030000,891.606000,-562.175000,1440.450000,932.081000,-42.238000,967.401000,942.256000,-298.408000,960.542000,731.781000,-124.609000,1009.820000,738.196000,-239.995000,1005.470000,811.196000,17.139100,788.542000,808.391000,10.221900,525.066000,773.010000,40.450700,347.733000,779.187000,28.339600,84.422100,734.005000,-34.217100,64.696500,935.444000,21.244600,37.021600,860.532000,-359.556000,788.924000,857.321000,-320.250000,517.472000,814.467000,-331.938000,318.961000,781.550000,-280.423000,71.666800,727.260000,-225.421000,52.917600,936.981000,-271.067000,34.060100
982.207000,-110.523000,1665.380000,991.977000,-226.375000,1668.490000,840.398000,-94.048300,1641.170000,831.282000,-246.057000,1640.220000,783.142000,-185.554000,1493.790000,743.525000,-184.143000,1249.670000,947.823000,-168.587000,1421.730000,1018.640000,-165.129000,1252.440000,734.631000,-292.626000,1394.430000,817.307000,-22.000000,1474.520000,726.677000,62.322900,1333.780000,689.164000,157.233000,1255.150000,744.052000,210.415000,1315.110000,842.598000,272.938000,1391.060000,793.759000,267.452000,1445.530000,835.430000,207.599000,1420.220000,839.089000,-330.698000,1475.380000,755.285000,-438.428000,1318.700000,747.811000,-553.712000,1257.590000,802.420000,-585.089000,1332.370000,898.011000,-635.849000,1415.850000,836.870000,-622.908000,1473.450000,891.666000,-562.253000,1440.830000,932.165000,-42.659800,967.283000,942.008000,-298.840000,960.554000,731.734000,-124.777000,1009.810000,738.009000,-240.211000,1005.480000,811.283000,16.942900,788.487000,808.332000,10.111300,525.054000,772.958000,40.387200,347.712000,779.182000,28.329500,84.404500,734.003000,-34.232500,64.648700,935.422000,21.238600,37.002300,860.298000,-359.883000,788.931000,857.310000,-320.467000,517.454000,814.536000,-332.096000,318.928000,781.559000,-280.457000,71.640600,727.261000,-225.445000,52.921000,936.990000,-271.059000,34.051300
982.391000,-110.404000,1665.240000,992.197000,-226.252000,1668.470000,840.555000,-94.008600,1641.040000,831.498000,-246.020000,1640.260000,783.272000,-185.604000,1493.770000,743.548000,-184.305000,1249.690000,947.927000,-168.796000,1421.660000,1018.730000,-165.491000,1252.370000,734.680000,-292.763000,1394.520000,817.520000,-22.093600,1474.390000,726.930000,62.234400,1333.600000,689.440000,157.107000,1254.910000,744.339000,210.310000,1314.840000,842.893000,272.844000,1390.750000,794.047000,267.418000,1445.220000,835.714000,207.533000,1419.960000,839.143000,-330.813000,1475.480000,755.320000,-438.636000,1318.880000,747.879000,-553.977000,1257.850000,802.471000,-585.272000,1332.670000,898.036000,-635.959000,1416.250000,836.924000,-622.991000,1473.790000,891.717000,-562.362000,1441.140000,932.226000,-43.121300,967.149000,941.756000,-299.311000,960.560000,731.670000,-125.000000,1009.780000,737.811000,-240.485000,1005.480000,811.350000,16.714300,788.414000,808.255000,9.994570,525.031000,772.903000,40.332400,347.677000,779.178000,28.325300,84.376400,734.003000,-34.239300,64.598100,935.398000,21.234500,36.978600,860.083000,-360.254000,788.927000,857.343000,-320.707000,517.422000,814.640000,-332.272000,318.884000,781.567000,-280.494000,71.610300,727.262000,-225.473000,52.922100,936.998000,-271.051000,34.041500
